time,mag,latitude,longitude,depth,,
2020-04-18T13:12:16.440Z,0.92,36.0005,-117.3628333,2.72,,
2020-04-18T13:11:51.870Z,1.6,34.1073333,-117.2998333,13.47,,
2020-04-18T13:08:59.910Z,-0.62,52.0726667,-176.1306667,0.18,,
2020-04-18T13:08:18.640Z,0.51,52.0663333,-176.1326667,1.17,,
2020-04-18T13:07:46.371Z,2.2,55.4913,-134.7929,11,,
2020-04-18T13:06:10.850Z,1.99,36.0015,-117.3611667,1.31,,
2020-04-18T13:03:45.030Z,0.9,32.7171667,-116.006,12.42,,
2020-04-18T13:03:01.490Z,3.39,35.9998333,-117.3618333,2.36,,
2020-04-18T13:00:20.680Z,-0.32,38.4703333,-112.7895,2.79,,
2020-04-18T12:58:31.596Z,0.9,66.3086,-157.3525,1.7,,
2020-04-18T12:57:17.020Z,2.34,36.0015,-117.3685,1.46,,
2020-04-18T12:55:00.250Z,2.7,17.9161,-66.8318,7,,
2020-04-18T12:53:23.700Z,-0.5,52.0748333,-176.0385,6.13,,
2020-04-18T12:50:53.140Z,-0.56,52.0715,-176.0231667,6.24,,
2020-04-18T12:50:14.780Z,3.44,36,-117.3606667,2.19,,
2020-04-18T12:49:15.430Z,1.88,38.0416667,-118.7613333,2.7,,
2020-04-18T12:48:17.160Z,2.83,17.8891,-66.8635,12,,
2020-04-18T12:40:33.367Z,-0.1,37.4498,-116.5091,16,,
2020-04-18T12:40:14.070Z,1.74,32.717,-116.0168333,10.57,,
2020-04-18T12:34:47.470Z,0.5,59.8874,-152.942,2.8,,
2020-04-18T12:34:16.720Z,0.56,36.2581667,-120.8118333,6.33,,
2020-04-18T12:30:47.155Z,0.7,61.4814,-148.0394,0,,
2020-04-18T12:30:44.970Z,0.17,44.8021667,-110.7976667,6.06,,
2020-04-18T12:30:18.710Z,0.27,37.6343333,-118.9191667,0.96,,
2020-04-18T12:26:00.620Z,0.23,38.4663333,-112.7961667,2.99,,
2020-04-18T12:22:10.850Z,0.75,38.4701667,-112.801,4.91,,
2020-04-18T12:19:17.860Z,0.39,33.4855,-116.7981667,6.13,,
2020-04-18T12:18:58.990Z,-0.37,38.4681667,-112.7936667,2.84,,
2020-04-18T12:18:31.330Z,-0.66,38.4668333,-112.7993333,3.2,,
2020-04-18T12:18:06.360Z,0.75,34.0233333,-117.097,16.96,,
2020-04-18T12:17:24.822Z,0.5,64.8353,-149.0836,15.4,,
2020-04-18T12:16:20.870Z,1.36,38.047,-118.7601667,5.03,,
2020-04-18T12:08:07.120Z,1.69,38.7795,-122.744,0.2,,
2020-04-18T12:06:29.781Z,0.9,60.4447,-152.4897,99.3,,
2020-04-18T11:56:16.740Z,0.83,35.959,-117.666,4.74,,
2020-04-18T11:54:18.640Z,0.11,33.488,-116.8015,5.51,,
2020-04-18T11:54:09.770Z,0.51,33.7236667,-116.8275,15.77,,
2020-04-18T11:51:18.880Z,2.07,17.9971,-66.8633,12,,
2020-04-18T11:50:45.020Z,2.17,35.9611667,-120.5126667,5.08,,
2020-04-18T11:50:36.950Z,0.13,38.47,-112.7923333,2.72,,
2020-04-18T11:46:27.702Z,2.9,44.2647,-115.0318,10,,
2020-04-18T11:45:33.720Z,-0.07,38.4683333,-112.7941667,2.58,,
2020-04-18T11:41:19.860Z,1.43,36.4405,-89.549,9.26,,
2020-04-18T11:40:10.740Z,1.5,36.5305,-98.9895,7.97,,
2020-04-18T11:39:41.190Z,1.85,19.2199993,-155.4219971,32.34,,
2020-04-18T11:33:33.210Z,0.08,38.465,-112.7885,0.34,,
2020-04-18T11:32:12.780Z,1.48,38.472,-112.8028333,5.8,,
2020-04-18T11:30:58.840Z,-0.25,38.461,-112.7908333,0.51,,
2020-04-18T11:30:34.930Z,-0.37,38.4643333,-112.791,0.13,,
2020-04-18T11:28:31.220Z,-0.17,38.4716667,-112.7886667,0.18,,
2020-04-18T11:26:38.620Z,0.3,33.477,-116.7886667,3.7,,
2020-04-18T11:26:21.380Z,2.4,44.5463333,-115.2546667,11.43,,
2020-04-18T11:25:29.260Z,1.37,38.0431667,-118.7566667,5.33,,
2020-04-18T11:24:44.268Z,4.2,42.3334,75.7827,10,,
2020-04-18T11:22:45.790Z,0.64,33.9543333,-116.3748333,6.72,,
2020-04-18T11:20:00.697Z,0.6,63.5366,-151.0103,13.1,,
2020-04-18T11:14:53.818Z,0.7,60.3153,-143.0812,2.9,,
2020-04-18T11:01:57.770Z,1.29,19.4773333,-155.5928333,0.06,,
2020-04-18T11:01:57.580Z,1.33,19.4861667,-155.5925,-1.45,,
2020-04-18T10:55:22.180Z,2.02,38.0606667,-118.7188333,2.79,,
2020-04-18T10:53:44.708Z,1,61.3293,-147.7674,0,,
2020-04-18T10:53:32.170Z,0.73,33.728,-116.8333333,16.37,,
2020-04-18T10:53:26.670Z,-0.19,33.5,-116.5041667,9.95,,
2020-04-18T10:48:02.497Z,1.1,61.4629,-152.0086,4.3,,
2020-04-18T10:44:19.330Z,-0.81,54.1395,-165.9443333,2.95,,
2020-04-18T10:42:22.974Z,1.4,63.004,-150.9123,118.8,,
2020-04-18T10:42:09.050Z,0.82,35.5951667,-117.8811667,7.72,,
2020-04-18T10:39:41.508Z,1.8,58.2145,-138.1066,24.9,,
2020-04-18T10:39:32.440Z,1.22,40.3631667,-124.1843333,14.21,,
2020-04-18T10:36:11.773Z,1.4,66.2729,-157.1576,5.7,,
2020-04-18T10:35:04.010Z,1.11,40.244,-121.1438333,6.42,,
2020-04-18T10:34:53.198Z,0.9,62.4532,-142.7682,2.2,,
2020-04-18T10:32:57.580Z,1.79,35.5951667,-117.882,7.37,,
2020-04-18T10:32:32.350Z,1.03,35.5958333,-117.8848333,7.49,,
2020-04-18T10:28:27.010Z,-0.11,38.4686667,-112.7955,2.37,,
2020-04-18T10:25:33.510Z,-0.21,38.4713333,-112.7893333,1.22,,
2020-04-18T10:24:25.956Z,1.3,61.3473,-147.6854,0,,
2020-04-18T10:24:05.724Z,1.2,60.0988,-140.2017,8.2,,
2020-04-18T10:23:19.729Z,1.4,57.5006,-154.6148,44.9,,
2020-04-18T10:22:24.960Z,1,35.7438333,-117.567,3.24,,
2020-04-18T10:19:27.859Z,1,38.0488,-118.6973,6.7,,
2020-04-18T10:16:53.500Z,0.62,38.4643333,-112.797,3.89,,
2020-04-18T10:15:20.690Z,0.83,38.4611667,-112.7963333,3.88,,
2020-04-18T10:13:15.630Z,0.71,37.6386667,-118.7981667,6.27,,
2020-04-18T10:08:36.900Z,-0.25,38.4693333,-112.8005,4.84,,
2020-04-18T10:08:05.920Z,0.06,38.464,-112.7926667,2.72,,
2020-04-18T10:07:48.268Z,1.7,59.8161,-152.4921,76.1,,
2020-04-18T10:03:48.290Z,0.55,38.4736667,-112.7995,5.14,,
2020-04-18T10:02:25.710Z,2.42,44.3248333,-115.1726667,4.19,,
2020-04-18T09:52:38.150Z,1.87,19.1938324,-155.4571686,34.4,,
2020-04-18T09:48:19.530Z,0.28,37.6596667,-118.8493333,2.41,,
2020-04-18T09:41:36.130Z,1.1,35.3441667,-117.9853333,0.85,,
2020-04-18T09:35:37.010Z,2.33,18.0075,-66.768,12,,
2020-04-18T09:31:51.870Z,1.52,35.5935,-117.8838333,7.23,,
2020-04-18T09:31:38.959Z,0.9,60.2744,-151.0184,53.5,,
2020-04-18T09:28:38.000Z,0.96,48.0605,-119.7418333,15.5,,
2020-04-18T09:25:24.032Z,1.1,66.317,-157.1955,4.8,,
2020-04-18T09:24:17.792Z,5.7,27.187,140.0669,467.68,,
2020-04-18T09:23:58.770Z,0.9,40.7255,-112.0583333,9.04,,
2020-04-18T09:17:46.420Z,2.12,19.2136669,-155.3983307,31.77,,
2020-04-18T09:15:58.693Z,1.2,39.1238,-119.7313,8,,
2020-04-18T09:12:53.670Z,-0.44,58.192,-155.3563333,1.15,,
2020-04-18T09:11:13.274Z,0.9,59.8199,-152.186,64.5,,
2020-04-18T09:10:46.370Z,0.37,33.4993333,-116.5193333,9.01,,
2020-04-18T09:09:50.373Z,1.6,59.6418,-151.7569,48.1,,
2020-04-18T09:08:57.950Z,1.02,35.957,-117.6693333,4.11,,
2020-04-18T09:08:27.050Z,-0.38,38.4653333,-112.7933333,3.08,,
2020-04-18T09:07:17.670Z,1.98,17.9986,-66.7665,15,,
2020-04-18T09:04:23.180Z,0.85,33.4953333,-116.4993333,12,,
2020-04-18T09:02:58.510Z,1.65,35.9643333,-117.6655,3.84,,
2020-04-18T09:01:03.360Z,2.56,44.2608333,-114.9246667,7.95,,
2020-04-18T08:55:37.150Z,0.89,55.5508333,-161.9865,1,,
2020-04-18T08:53:32.916Z,2.4,44.4,-115.161,10,,
2020-04-18T08:53:06.103Z,1,60.5209,-151.592,56,,
2020-04-18T08:45:40.040Z,2.5,17.8808,-66.783,5,,
2020-04-18T08:39:52.970Z,0.36,38.8188333,-122.8246667,2.17,,
2020-04-18T08:38:11.360Z,0.61,46.198,-122.19,3.79,,
2020-04-18T08:34:23.660Z,-0.18,38.4675,-112.7928333,2.61,,
2020-04-18T08:33:44.741Z,2.8,44.3392,-115.181,10.95,,
2020-04-18T08:32:23.150Z,1.36,38.0518333,-118.7678333,4.84,,
2020-04-18T08:31:14.090Z,-0.45,38.4626667,-112.7901667,1.33,,
2020-04-18T08:27:50.753Z,4.6,-27.7021,-67.8309,128.02,,
2020-04-18T08:27:27.270Z,0.98,36.1013333,-117.8636667,2.52,,
2020-04-18T08:26:52.170Z,0.47,33.5263333,-116.7196667,4,,
2020-04-18T08:25:55.731Z,2.1,56.7677,-149.3305,12,,
2020-04-18T08:25:37.081Z,6.6,27.1271,140.1312,453,,
2020-04-18T08:24:16.830Z,0.84,36.102,-117.8661667,2.49,,
2020-04-18T08:22:01.330Z,-0.6,38.468,-112.7933333,2.54,,
2020-04-18T08:09:23.910Z,1.3,38.0178,-118.7785,0.2,,
2020-04-18T08:09:05.120Z,2.57,17.8906,-66.8666,12,,
2020-04-18T08:08:06.138Z,0.7,63.5076,-149.9059,15.1,,
2020-04-18T08:00:17.080Z,-0.14,38.4678333,-112.7936667,2.22,,
2020-04-18T07:59:58.730Z,-0.92,38.468,-112.799,3.42,,
2020-04-18T07:56:34.730Z,2.3,17.942,-66.9418,13,,
2020-04-18T07:52:45.950Z,2.41,17.947,-66.9013,10,,
2020-04-18T07:51:06.424Z,4.4,-45.0473,167.4698,74.67,,
2020-04-18T07:37:07.000Z,1.47,38.0455,-118.7656667,4.44,,
2020-04-18T07:34:43.668Z,4.8,-23.6944,69.5278,10,,
2020-04-18T07:29:15.989Z,1.1,66.3147,-157.3733,5.9,,
2020-04-18T07:26:53.210Z,1.13,33.3183333,-116.08,1.88,,
2020-04-18T07:24:16.310Z,1.74,38.0568333,-118.7255,4.51,,
2020-04-18T07:15:34.740Z,1.09,33.2551667,-115.9988333,5.33,,
2020-04-18T07:15:09.210Z,-0.62,38.4693333,-112.8265,5.78,,
2020-04-18T07:08:57.297Z,0.8,62.9241,-150.3093,13.8,,
2020-04-18T07:08:11.680Z,0.81,44.7528333,-109.9616667,11.5,,
2020-04-18T07:06:40.480Z,-0.5,38.467,-112.7965,2.81,,
2020-04-18T06:59:30.980Z,-0.12,46.19783333,-122.1753333,2.27,,
2020-04-18T06:51:29.005Z,0.7,60.1349,-139.2346,14.3,,
2020-04-18T06:50:23.510Z,0.21,33.4968333,-116.4896667,13.75,,
2020-04-18T06:45:27.289Z,1.78,36.37616667,-97.72133333,7.34,,
2020-04-18T06:43:14.425Z,4.3,-23.8268,69.3938,10,,
2020-04-18T06:42:34.918Z,1.1,63.7265,-148.841,101.7,,
2020-04-18T06:41:56.593Z,3.2,51.3463,177.9355,35,,
2020-04-18T06:39:53.920Z,0.44,46.88033333,-121.9403333,9.27,,
2020-04-18T06:39:50.153Z,1.4,51.8409,-177.7596,8.4,,
2020-04-18T06:35:48.210Z,0.9,61.8026,-149.8676,38.6,,
2020-04-18T06:35:05.840Z,0.31,38.4703333,-112.7968333,3.37,,
2020-04-18T06:34:57.820Z,-0.43,44.7331667,-110.8828333,3.53,,
2020-04-18T06:33:40.140Z,-0.33,38.4723333,-112.793,1.4,,
2020-04-18T06:30:13.330Z,-0.53,38.4645,-112.8586667,3.78,,
2020-04-18T06:29:48.320Z,0.45,38.4715,-112.7936667,2.42,,
2020-04-18T06:27:11.397Z,1.4,69.4772,-144.4784,2,,
2020-04-18T06:26:36.070Z,0.33,37.661,-118.8563333,0.79,,
2020-04-18T06:23:42.210Z,0.86,38.3005,-112.8636667,5.32,,
2020-04-18T06:23:24.535Z,1.9,50.5979,-176.2365,23.3,,
2020-04-18T06:23:02.460Z,-0.44,58.4175,-154.405,2.24,,
2020-04-18T06:20:22.480Z,0.72,38.4668333,-112.8015,4.58,,
2020-04-18T06:20:16.370Z,2.32,17.9575,-66.9371,11,,
2020-04-18T06:20:04.490Z,-0.61,38.4686667,-112.8011667,0.98,,
2020-04-18T06:18:21.720Z,1.63,36.1043333,-117.8583333,1.87,,
2020-04-18T06:17:07.860Z,-0.34,52.3155,-174.1828333,3.12,,
2020-04-18T06:10:41.540Z,-0.31,38.4683333,-112.7936667,1.82,,
2020-04-18T06:09:05.240Z,-0.25,38.4673333,-112.7935,2.33,,
2020-04-18T06:08:12.460Z,0.38,38.47,-112.8001667,4.56,,
2020-04-18T06:05:17.601Z,1.5,61.0689,-148.4806,8.8,,
2020-04-18T06:05:00.804Z,1.2,63.2667,-150.6709,126.4,,
2020-04-18T06:00:51.328Z,1,38.0534,-118.7032,10.4,,
2020-04-18T05:55:00.544Z,1,37.4885,-117.4314,12.8,,
2020-04-18T05:54:33.969Z,1.1,59.9021,-141.5488,6,,
2020-04-18T05:53:16.970Z,0.96,35.8303333,-117.6391667,9.22,,
2020-04-18T05:51:50.978Z,2,57.6175,-153.7625,23.6,,
2020-04-18T05:48:58.800Z,1.64,46.8701667,-112.5325,13.88,,
2020-04-18T05:46:22.170Z,0.72,38.821,-122.8101667,2.98,,
2020-04-18T05:45:41.740Z,1.98,19.2250004,-155.4109955,32.56,,
2020-04-18T05:44:50.925Z,1.6,58.5293,-137.132,0,,
2020-04-18T05:44:40.750Z,1.2,51.7855,-175.8796,16,,
2020-04-18T05:44:22.630Z,0.81,35.7761667,-117.595,7.4,,
2020-04-18T05:42:57.073Z,1.6,66.2545,-157.1335,1.6,,
2020-04-18T05:42:48.770Z,0.85,35.753,-117.5483333,11.38,,
2020-04-18T05:40:04.620Z,1.23,46.2578333,-112.0455,6.12,,
2020-04-18T05:38:42.230Z,-0.15,38.4681667,-112.7935,2.4,,
2020-04-18T05:37:23.310Z,-0.5,38.4668333,-112.7928333,2.3,,
2020-04-18T05:22:19.280Z,0.5,33.7255,-116.8281667,16.42,,
2020-04-18T05:19:57.080Z,-0.16,37.6098333,-118.8591667,1.36,,
2020-04-18T05:17:30.410Z,0.6,35.9658333,-117.6616667,4.53,,
2020-04-18T05:16:43.770Z,0.58,35.9646667,-117.6598333,5.12,,
2020-04-18T05:12:27.840Z,0.9,66.2553,-157.1378,7.2,,
2020-04-18T05:09:46.560Z,0.78,38.8531667,-122.8103333,1.29,,
2020-04-18T05:08:01.340Z,0.32,40.7343333,-112.0565,8.08,,
2020-04-18T05:07:28.030Z,4.2,27.3931,128.0289,9.94,,
2020-04-18T05:07:20.650Z,0.85,40.2798333,-121.3386667,5.89,,
2020-04-18T05:03:54.904Z,1.5,63.5347,-150.9684,9.2,,
2020-04-18T04:59:30.590Z,-0.33,38.4625,-112.8011667,5.21,,
2020-04-18T04:59:26.860Z,-0.76,38.4655,-112.8208333,3.67,,
2020-04-18T04:53:25.824Z,2.4,55.9333,-153.2633,8.2,,
2020-04-18T04:53:04.730Z,0.29,33.7283333,-116.8275,16,,
2020-04-18T04:52:55.750Z,0.05,33.7158333,-116.8318333,15.27,,
2020-04-18T04:51:24.832Z,1.1,59.6317,-156.048,0.3,,
2020-04-18T04:51:00.130Z,2.39,17.947,-66.9351,13,,
2020-04-18T04:46:44.990Z,0.79,38.462,-112.8,4.34,,
2020-04-18T04:46:09.960Z,1.49,35.6771667,-117.5178333,10.85,,
2020-04-18T04:45:24.930Z,-0.06,35.9378333,-120.4833333,5.38,,
2020-04-18T04:44:48.324Z,1.4,62.7874,-148.8537,10.4,,
2020-04-18T04:41:02.950Z,2.96,33.7126667,-116.8391667,16.39,,
2020-04-18T04:40:07.790Z,2.28,33.714,-116.8381667,16.77,,
2020-04-18T04:38:51.450Z,1.21,33.3076667,-116.2325,3.5,,
2020-04-18T04:38:47.610Z,1.05,38.4683333,-112.7936667,2.91,,
2020-04-18T04:38:27.731Z,1.2,38.0213,-118.7325,8,,
2020-04-18T04:36:55.855Z,2.7,55.7385,-149.3861,10,,
2020-04-18T04:36:36.395Z,4.6,-18.3703,169.3933,10,,
2020-04-18T04:35:38.897Z,3.1,56.9307,-148.2723,10,,
2020-04-18T04:35:37.180Z,0.14,38.466,-112.796,3.08,,
2020-04-18T04:32:42.910Z,2.84,40.4628333,-124.5495,18.77,,
2020-04-18T04:31:18.370Z,2.34,33.715,-116.838,16.48,,
2020-04-18T04:28:01.080Z,4.4,-18.3891,169.3372,10,,
2020-04-18T04:27:27.790Z,1.49,40.7348333,-112.0623333,8.91,,
2020-04-18T04:23:57.072Z,0.6,64.3114,-149.9109,9.6,,
2020-04-18T04:22:13.560Z,-0.08,38.4643333,-112.7921667,2.18,,
2020-04-18T04:22:02.370Z,1.19,35.9591667,-117.6728333,3.93,,
2020-04-18T04:19:59.909Z,1.1,61.2654,-149.2221,26.9,,
2020-04-18T04:19:59.430Z,2.39,17.9426,-66.9006,13,,
2020-04-18T04:15:04.483Z,4.3,-18.2523,169.2085,10,,
2020-04-18T04:14:16.020Z,0.13,38.465,-112.792,2.3,,
2020-04-18T04:13:57.080Z,1.52,35.7153333,-117.5688333,7.65,,
2020-04-18T04:12:57.720Z,1.29,35.6541667,-117.4401667,9.57,,
2020-04-18T04:09:49.563Z,4.4,56.0074,-153.403,6.2,,
2020-04-18T04:06:33.341Z,1.4,51.7495,-176.068,67.4,,
2020-04-18T04:04:18.310Z,-0.13,52.0501667,-176.0651667,7.35,,
2020-04-18T04:04:07.740Z,2.38,18.027,-66.7935,15,,
2020-04-18T03:58:45.110Z,0.32,38.466,-112.7931667,2.88,,
2020-04-18T03:58:20.630Z,0.57,35.6928333,-117.529,11.23,,
2020-04-18T03:51:02.631Z,4.6,-19.539,-172.4895,10,,
2020-04-18T03:47:19.930Z,0.56,35.8266667,-117.6463333,6.62,,
2020-04-18T03:46:43.470Z,-0.19,38.464,-112.793,2.33,,
2020-04-18T03:46:15.550Z,-0.06,38.4551667,-112.7903333,0.85,,
2020-04-18T03:45:03.900Z,0.03,38.4638333,-112.7868333,0.87,,
2020-04-18T03:44:53.060Z,0.89,38.4571667,-112.7953333,3.91,,
2020-04-18T03:44:47.150Z,0.58,47.57683333,-122.6426667,18.89,,
2020-04-18T03:39:29.536Z,1.1,60.3784,-141.5951,0,,
2020-04-18T03:37:10.100Z,0.99,37.5916667,-119.397,4.93,,
2020-04-18T03:35:39.480Z,0.34,38.4683333,-112.7915,1.72,,
2020-04-18T03:34:21.719Z,4.3,-18.9938,-172.4916,10,,
2020-04-18T03:31:58.710Z,0.27,33.4995,-116.507,9.43,,
2020-04-18T03:31:55.280Z,4.7,-19.4561,-172.4016,10,,
2020-04-18T03:27:13.304Z,1.1,60.8884,-151.6268,71,,
2020-04-18T03:24:56.565Z,0.4,63.2851,-148.8679,78,,
2020-04-18T03:23:21.500Z,1.04,37.4573333,-118.7295,5.48,,
2020-04-18T03:23:02.890Z,0.38,38.4623333,-112.7896667,1.22,,
2020-04-18T03:22:36.356Z,2.7,52.7732,-163.3892,10,,
2020-04-18T03:19:35.511Z,3.2,-43.6088,172.7521,13.66,,
2020-04-18T03:18:58.170Z,0.61,35.7663333,-117.5471667,11.09,,
2020-04-18T03:16:37.990Z,0.87,37.638,-118.9228333,4.67,,
2020-04-18T03:14:30.580Z,0.26,52.0635,-176.1115,4.63,,
2020-04-18T03:14:09.260Z,0.37,38.824,-122.8538333,1.93,,
2020-04-18T03:11:38.030Z,0.94,35.596,-117.8858333,7.81,,
2020-04-18T03:10:17.290Z,0.25,38.4613333,-112.789,1.25,,
2020-04-18T03:09:34.720Z,0.3,37.6421667,-118.9355,3.08,,
2020-04-18T03:09:34.050Z,1.32,35.8681667,-117.6703333,5.37,,
2020-04-18T03:09:28.360Z,0.33,37.6436667,-118.9285,4.47,,
2020-04-18T03:07:06.310Z,0.56,37.6411667,-118.9265,4.8,,
2020-04-18T03:07:02.410Z,2.59,18.0248,-66.7916,15,,
2020-04-18T03:06:59.280Z,0.14,37.6443333,-118.9308333,5.34,,
2020-04-18T03:05:59.710Z,0.06,37.6428333,-118.9345,2.44,,
2020-04-18T03:05:33.730Z,0.7,37.6418333,-118.9295,4.73,,
2020-04-18T03:04:46.195Z,1.4,51.5801,-178.1864,13.2,,
2020-04-18T02:58:52.604Z,1.5,68.4692,-146.987,16.5,,
2020-04-18T02:57:26.297Z,4.4,41.8351,15.405,10,,
2020-04-18T02:54:56.180Z,0.63,33.4898333,-116.492,8.38,,
2020-04-18T02:54:30.410Z,0.54,33.4898333,-116.4943333,8.32,,
2020-04-18T02:53:35.050Z,0.27,40.7368333,-112.0665,8.29,,
2020-04-18T02:49:03.497Z,1.2,57.6336,-154.5277,7.8,,
2020-04-18T02:39:04.360Z,0.27,40.7345,-112.0648333,9.16,,
2020-04-18T02:37:09.650Z,2.1,17.9913,-66.8071,13,,
2020-04-18T02:33:07.860Z,-0.61,52.0723333,-176.1326667,-0.32,,
2020-04-18T02:31:45.540Z,-0.69,52.061,-176.1271667,-1.8,,
2020-04-18T02:31:01.580Z,-1.13,54.139,-165.922,3.94,,
2020-04-18T02:26:42.454Z,1.1,60.4471,-145.7182,14.3,,
2020-04-18T02:21:54.331Z,0.9,66.3802,-157.2706,4.5,,
2020-04-18T02:19:48.874Z,1.1,62.2788,-151.8529,93.9,,
2020-04-18T02:17:21.040Z,-0.13,38.469,-112.7955,3.4,,
2020-04-18T02:16:53.920Z,-0.41,38.4713333,-112.8116667,3.88,,
2020-04-18T02:10:43.290Z,-0.2,38.4698333,-112.8041667,3.92,,
2020-04-18T02:10:17.680Z,0.35,37.5998333,-119.0131667,0.69,,
2020-04-18T02:08:09.511Z,4.9,-1.0311,-22.1844,10,,
2020-04-18T02:07:54.650Z,0.66,40.7375,-112.0618333,7.87,,
2020-04-18T02:07:34.860Z,-0.28,38.4705,-112.8005,3.88,,
2020-04-18T02:05:22.809Z,1.8,35.56883333,-97.08116667,6,,
2020-04-18T02:03:47.956Z,1.7,31.9722,-102.3627,5,,
2020-04-18T02:00:09.950Z,3.37,19.4278,-67.1768,10,,
2020-04-18T01:58:43.360Z,0.31,40.7383333,-112.0633333,8.08,,
2020-04-18T01:57:03.630Z,1.6,65.4893,-149.8698,18.8,,
2020-04-18T01:56:48.815Z,1.1,62.1737,-148.8149,6.2,,
2020-04-18T01:53:07.150Z,-0.3,58.3085,-154.8918333,5.87,,
2020-04-18T01:48:45.290Z,1.99,35.8775,-83.8831667,15.86,,
2020-04-18T01:46:31.320Z,0.51,40.7371667,-112.0693333,8.68,,
2020-04-18T01:45:26.690Z,2.15,17.9581,-66.8478,12,,
2020-04-18T01:44:54.601Z,1,60.572,-151.0796,14.9,,
2020-04-18T01:38:41.470Z,1.08,37.8343333,-121.869,10.87,,
2020-04-18T01:38:13.912Z,1.6,65.0017,-168.2763,1.2,,
2020-04-18T01:33:11.527Z,0.7,62.6532,-150.1504,4.6,,
2020-04-18T01:30:38.998Z,1.3,37.3427,-116.915,0,,
2020-04-18T01:29:57.971Z,1.5,61.3857,-150.1262,13.4,,
2020-04-18T01:27:05.920Z,2.07,38.4333333,-119.2573333,7.97,,
2020-04-18T01:17:23.230Z,1.44,40.34,-122.1053333,16.18,,
2020-04-18T01:17:16.620Z,0.95,35.499,-117.4408333,8.99,,
2020-04-18T01:07:35.686Z,2.5,44.2362,-115.0978,10,,
2020-04-18T01:06:20.891Z,2.1,63.0908,-150.4686,108.9,,
2020-04-18T01:05:43.240Z,0.12,40.7216667,-112.0648333,9.4,,
2020-04-18T01:02:14.454Z,2.5,46.2651,-112.0447,5,,
2020-04-18T01:00:36.220Z,1,61.3473,-150.5235,15,,
2020-04-18T01:00:19.819Z,1.5,51.3459,-177.0328,33.7,,
2020-04-18T01:00:19.014Z,2.8,46.257,-112.0499,10,,
2020-04-18T00:58:41.010Z,0.14,38.4645,-112.7941667,3.15,,
2020-04-18T00:57:27.630Z,-0.48,38.4736667,-112.8173333,5.11,,
2020-04-18T00:57:13.790Z,0.13,38.4625,-112.7918333,2.08,,
2020-04-18T00:56:19.960Z,0.88,36.42966667,-96.92083333,7.47,,
2020-04-18T00:55:25.710Z,0.76,40.7268333,-112.0671667,8.85,,
2020-04-18T00:54:14.568Z,0.9,62.9412,-150.4397,91.4,,
2020-04-18T00:54:04.390Z,4.4,-37.4029,177.4431,113.58,,
2020-04-18T00:53:41.915Z,1.5,60.0264,-139.5195,0,,
2020-04-18T00:47:19.880Z,0.8,65.6679,-147.7987,7.6,,
2020-04-18T00:46:46.920Z,1.4,59.6903,-151.9295,57.3,,
2020-04-18T00:46:38.560Z,0.65,37.583,-118.7996667,7.8,,
2020-04-18T00:46:06.580Z,-0.15,38.4663333,-112.7941667,2.97,,
2020-04-18T00:45:45.470Z,1.4,51.408,-176.5105,25.6,,
2020-04-18T00:44:27.430Z,-0.07,33.4466667,-116.5893333,6.92,,
2020-04-18T00:41:06.090Z,0.45,33.4958333,-116.509,8.22,,
2020-04-18T00:38:56.180Z,2.39,36.4105,-121.9505,10.97,,
2020-04-18T00:31:20.300Z,-0.01,40.7193333,-112.0863333,9.79,,
2020-04-18T00:30:33.292Z,2,51.8212,-174.2815,23.9,,
2020-04-18T00:30:04.554Z,1.1,66.2932,-157.1867,1.9,,
2020-04-18T00:29:39.560Z,-0.31,38.4666667,-112.8006667,3.45,,
2020-04-18T00:26:19.740Z,0.66,36.1216667,-117.8748333,3.69,,
2020-04-18T00:25:26.614Z,1.7,57.8069,-138.3191,11.3,,
2020-04-18T00:22:47.650Z,0.53,38.463,-112.7906667,2.58,,
2020-04-18T00:21:33.090Z,-0.13,38.4658333,-112.7946667,3.72,,
2020-04-18T00:18:52.537Z,1.3,59.8451,-153.2142,129.5,,
2020-04-18T00:14:00.990Z,1.48,38.0471667,-118.7596667,2.89,,
2020-04-18T00:09:01.890Z,1,61.587,-142.6502,10,,
2020-04-18T00:08:09.670Z,2.76,40.7303333,-112.0606667,9.19,,
2020-04-18T00:07:15.670Z,1.87,38.0471667,-118.757,5.46,,
2020-04-18T00:07:07.470Z,-0.27,38.4685,-112.7948333,3.03,,
2020-04-18T00:06:52.716Z,0.8,63.2623,-150.7026,19.6,,
2020-04-18T00:06:50.650Z,-0.86,38.4675,-112.8415,4.86,,
2020-04-18T00:06:40.530Z,-0.7,38.4751667,-112.7843333,1.61,,
2020-04-18T00:03:03.610Z,1.44,38.0471667,-118.7536667,4.45,,
2020-04-17T23:58:52.850Z,0.98,33.5055,-116.516,9.22,,
2020-04-17T23:58:08.160Z,1.86,19.2223339,-155.4080048,31.1,,
2020-04-17T23:56:49.730Z,0.66,40.7271667,-112.0553333,8.57,,
2020-04-17T23:55:21.530Z,-0.1,38.4658333,-112.7951667,3.18,,
2020-04-17T23:53:15.560Z,2.78,38.0475,-118.7566667,6.07,,
2020-04-17T23:52:24.420Z,1.12,35.6105,-117.5936667,6.39,,
2020-04-17T23:50:23.280Z,-0.92,52.0593333,-176.0948333,-0.98,,
2020-04-17T23:49:27.663Z,-0.3,37.0456,-116.1664,5.4,,
